DateTime,hostname,node_type,%usr,%sys,%iowait,%steal,%idle,%soft,%irq,proc/s,cswch/s,runq-sz,kbmemused,kbmemfree,%memused,kbcached,pgpgin/s,pgpgout/s,fault/s,tps,bread/s,bwrtn/s,await,avgqu-sz,%util,rxkB/s,txkB/s,rxpck/s,txpck/s,rxerr/s,txerr/s,ldavg-1,ldavg-5,ldavg-15
2024-01-01 08:00:00,compute-01,compute,42.38257182718171,7.379648828226048,3.9268678284918317,1.1172328118665513,23.95113734050765,0.8217118477535698,0.4696690805722581,44.21164321836493,3915.497768091152,1.4539466395210838,84483453.77764697,0.0,74.41294612497883,10474100.34612157,49.206711348969584,23.001910252123835,893.829940021208,86.78174967478239,351.6383437510002,507.7388105626215,3.8498002370122655,0.4715579213708183,20.235184087319546,3002.820507718547,4834.902910433795,2260.691228927366,2683.6457333089184,0.08126403881733596,0.08780248132839458,14.486874933478907,12.985115510580814,11.450130900674218
2024-01-01 08:05:00,compute-01,compute,41.67731618078213,7.250794120257319,3.988073284847684,1.1277151616422674,24.42904573115676,0.8437159641269193,0.48415670686041384,44.804877467910124,4048.597805683375,1.427164182056745,84211711.87419555,0.0,75.06447227498637,10958988.689414432,46.963942907753896,23.9735915366466,868.2372474908592,93.10204939995556,354.62361138243335,577.4572571023205,4.053283250891674,0.44094145957261044,20.730510515460065,3249.7804712985258,4682.934927712999,2347.153798372515,2701.5239499861964,0.08577927518769494,0.07853611911707745,14.016143148759118,12.824476354896008,11.543242534299644
2024-01-01 08:10:00,compute-01,compute,42.96828241902984,7.318945027551558,3.8240790725959823,1.1423057828943928,24.141575729267423,0.8527016892221323,0.47851806002218866,43.0233103215497,4149.403697083621,1.457841548234479,84634792.94040702,0.0,73.88988347955954,10504093.547483357,49.32184751118429,25.175144262257774,870.6762077617307,82.78485947897602,355.2189088174024,539.6592232206605,4.1407370106662515,0.45199164823719484,20.454874329303287,3242.5863751285515,4794.18515399413,2228.3359149441676,2748.8872239110196,0.07824216512675436,0.07882154169703835,13.786516759423089,12.848073896500265,11.747467630794544
2024-01-01 08:15:00,compute-01,compute,41.06571125902895,7.400346615720863,3.979875927844353,1.1398410187314385,23.98116057137439,0.8418222932091401,0.47598422101821203,45.31163041794801,4140.489213677886,1.5421979314225411,84878176.61483896,0.0,75.35296415830291,10510584.935656587,49.40755833934694,21.630008325551522,892.2059789165789,89.15084464167222,357.51579542086574,527.1235333828633,3.800237944097265,0.4824328271573616,21.149651579329955,3365.622648195181,4406.367472412146,2110.9014911873837,2540.9605960590256,0.08278187169267018,0.08093930695058482,14.207297005147286,12.887322203453916,11.534659210163861
2024-01-01 08:20:00,compute-01,compute,41.406068933396895,7.34698946358586,4.053748173636438,1.120020881451041,24.318801826208023,0.8415145661294403,0.4835597098976066,44.88437843608884,4099.001187313422,1.463810621922835,84626321.20690784,0.0,74.59158220676372,10798995.992554104,46.85442008753389,24.0283277498893,845.2987898512986,88.92611452007196,349.4247367979571,536.9275266008782,3.8750704062432013,0.4907658752985275,21.90615936830548,3570.387838133966,4757.328944530337,2161.151017384487,2625.022599285738,0.08448475257712511,0.08238186413164598,14.175447632416196,12.913963102945823,11.403883108836313
2024-01-01 08:25:00,compute-01,compute,40.83484361399729,7.482266047868025,3.908469968596099,1.1281159189463295,25.136530103979148,0.8578382074236565,0.47834399304735,42.700804404861806,4077.9706406473165,1.457089774147947,84739974.00007677,0.0,74.6584993706624,10787170.050518665,47.67012211325896,24.535267969475637,860.5194935391382,94.21882653807165,368.1408638960277,502.21054749500195,3.826337339449961,0.4668696233984031,20.722256768249608,3374.730824559041,4869.465454256839,2251.5520544875058,2638.9273196284225,0.07900767370928227,0.0792908650820655,13.96407646908328,12.92869737416456,11.516479509446278
2024-01-01 08:30:00,compute-01,compute,42.40766128199916,7.375874233246615,3.9301065209387858,1.1519748265769982,24.229456166939038,0.9026812937892718,0.47278008430911966,44.2030541970776,4172.854331767258,1.4331441054611165,84067339.60187235,0.0,74.55416362566217,10884488.619880926,45.458859041795954,24.707031818085028,930.3992891225469,86.40962086749022,309.53727224255533,507.52984604602943,4.075266548986241,0.48398275320895523,20.461484821304563,3284.589315745008,4914.536777278274,2334.733321916133,2556.2300085404795,0.08008678498330798,0.07460706147339832,14.527408497524421,12.981559980110156,11.639217794537778
2024-01-01 08:35:00,compute-01,compute,43.29622060307702,7.482821422773114,4.030766011560964,1.1510000615741645,24.217926192261416,0.8525857848737979,0.47789563711103555,42.365755039734786,3920.8632762646894,1.4457774484059083,86301342.43712199,0.0,74.47561819535478,10625516.274025885,49.25762070594955,24.47498399311236,903.7694512496171,91.450257165795,348.9352565166232,540.5250497601597,4.05244540616807,0.4550097879373164,21.77326234875073,3400.099835880744,4611.742989637369,2175.4240390281866,2610.775594050729,0.08173324524815154,0.07290552358993686,14.004064638418834,12.597796994932411,11.780833579072723
2024-01-01 08:40:00,compute-01,compute,41.63747810703877,7.25048960410358,3.874389259976919,1.1634645736577003,24.266096938323056,0.8476208962757622,0.4858902431732315,44.60086384876868,4050.8482463127016,1.4558690153902258,84521353.24073423,0.0,75.09075985736139,10790503.261781096,48.32960857245857,25.36549897953404,910.7129820032154,84.1057273812719,341.18596007366256,522.0435722266668,3.899717276539344,0.47223922933940193,20.92100066964737,3377.814996128909,4853.655339193897,2275.4746587791074,2692.4845529020777,0.0770964473370445,0.07787068323883892,13.940593381617159,12.627207058486231,11.357714642600262
2024-01-01 08:45:00,compute-01,compute,41.111184325070504,7.370344564972814,3.978505194688917,1.1288211984327687,24.679623911146372,0.8706975691794098,0.47079090684530356,44.12582016066709,3888.6509456707213,1.4243434166052744,84294752.54216006,0.0,75.28735273921477,10571773.527609805,49.32633947302992,23.764888589370987,863.6025858172952,85.08537449068157,329.85611676732896,473.70242576301825,4.094916239274821,0.49004127599216857,20.735531804121813,3774.0223817635733,5053.124081126644,2113.033164164354,2530.198456343857,0.06769058743533198,0.07929929662455622,13.929825381655943,12.671559131528257,11.579767292917813
2024-01-01 08:50:00,compute-01,compute,42.16152875255478,7.272462353090179,3.831362394002287,1.1590239643241376,24.225692401094147,0.8747734977479594,0.4754297420509179,45.268668576309,4007.828395237305,1.4727781869136358,84799855.1897,0.0,75.29480935080484,10621455.380114747,48.23732190112723,22.859239301012227,879.9247695256366,83.47348124778536,346.35950859190973,543.6759548186205,3.9758298737210698,0.46876011714533056,20.871610720879996,3530.9170158168627,4472.349878543466,2161.7961057127955,2581.0397133455513,0.0830518854251564,0.08942495102045966,13.762736734965584,13.006432982898337,11.656157001846244
2024-01-01 08:55:00,compute-01,compute,41.37710425505392,7.387491438903533,3.9711985293635617,1.1303637971740466,24.55671887571453,0.8373570918582317,0.47560164701403695,43.105823192416445,4006.3172393071754,1.4223686908472486,84880685.31304324,0.0,74.86883906704007,10924421.013108276,46.723270944370974,23.51825705824202,906.4352543180495,91.70149230700548,345.08200427439704,589.0698272514162,4.014721813194096,0.477119790949815,21.255927741885102,3625.333549805605,4899.899105648735,2154.0860864933093,2703.917631619586,0.07862772135428217,0.08291361813863592,14.151673352552349,12.717664201614284,11.560538540214878
2024-01-01 09:00:00,compute-01,compute,42.936855868175286,7.880499836887372,4.278926489064998,1.1999889437174536,25.960915235117582,0.8964050338346564,0.5100187818143332,70.05049355473754,6516.219876527469,2.2808043323637346,134217728,0.0,79.34680647494044,17256628.35045368,79.83599801575355,40.46256078348206,1401.2727875558362,138.52567012643806,360.0063332943916,562.4656152380938,6.466623663909141,0.7698251413698182,22.331507468701595,3546.91685922958,4611.880016751033,3642.740780733222,4301.146890253164,0.13348899781203594,0.13699037321658275,22.76839194688531,20.794172276573438,18.754393996317145
2024-01-01 09:05:00,compute-01,compute,44.91781880229288,7.949369296545785,4.271206161639979,1.1902872829135434,25.65181424675081,0.9053427417292049,0.5071959351704864,69.6853574954229,6559.415090975015,2.359683468599928,134217728,0.0,78.87716644280171,17474749.414070193,77.52772825890946,40.14979069803986,1401.897280268835,142.8312665272235,359.79683088926583,590.4623264292838,6.389132942230167,0.7762559430988416,22.41135562377171,3374.084801086213,4676.14665001778,3667.7297810566315,4341.667817116452,0.13615353479906114,0.1290920023974933,23.07638665471298,20.790554588094764,18.83607145208567
2024-01-01 09:10:00,compute-01,compute,44.25691809872706,7.845759815726243,4.255021382634941,1.2011338461309342,25.710518214896453,0.9271515183875809,0.4996550317537755,69.309471075878,6487.791194062447,2.311527328891608,134217728,0.0,79.39064838766048,17575097.247681897,77.23900720415224,38.64860576519089,1419.9745839024172,141.74189304034476,362.9069214038233,591.6582844813215,6.5035156107643886,0.7794817195215125,21.11868574783615,3490.787877795675,4856.71609389641,3602.8616155405125,4314.985322937756,0.13653267572436023,0.13304462833946515,22.475110983943807,20.82220100170485,18.994890879938023
2024-01-01 09:15:00,compute-01,compute,43.67705686379603,7.75820181191619,4.336335624053537,1.2345544064781273,24.70839797340769,0.8791582899996312,0.5023345127333625,70.23027359846172,6599.573221146306,2.35699090329124,134217728,0.0,78.9735845370944,17593665.15488823,83.64877851441466,40.03862987809219,1417.9211963591576,142.45023820697875,360.5262043338191,560.9690470090611,6.47151255785288,0.7975292155214057,21.710444333682652,3724.7680376553785,4547.08825516735,3622.2943701311983,4278.774105803196,0.13531280709055926,0.1269580943408114,22.795204501530808,20.80884799607948,18.813407593804
2024-01-01 09:20:00,compute-01,compute,43.96146807081086,7.866324094565495,4.229984945350254,1.1855002042117289,25.97070201942265,0.8842871143494817,0.49710179109746266,69.47374466833595,6584.539860525408,2.381551088667943,134217728,0.0,78.88414825744259,17311044.416249324,78.32059091533763,38.18497356131309,1436.5205039550985,145.82535646468,358.9755346988107,515.7275004821443,6.4142707213178065,0.7988746537192224,21.25359295790851,3555.4707442958884,5025.325010326649,3607.710695493425,4184.776736517671,0.13475840006242024,0.13023159234579562,22.980433774277028,21.119888114770696,18.92541569012826
2024-01-01 09:25:00,compute-01,compute,44.64736782232995,7.686238240137858,4.230406035129305,1.18687689881695,25.460046269107487,0.9087310349144153,0.49523833639007464,70.28642502998012,6331.553003718203,2.3908144759205974,134217728,0.0,78.76739603148124,17323510.58661152,77.89845705624121,39.191146223498066,1439.2415960531448,142.25882124518887,345.64606672736306,551.8121897994116,6.634253493447981,0.7718066462389549,22.106557703491493,3527.621341821648,4751.03124291169,3580.154231354615,4021.9620407456564,0.1263987543193142,0.1339557659106964,23.11905725924315,20.821478585471905,18.588279966851104
2024-01-01 09:30:00,compute-01,compute,43.237705706301305,7.804276677712381,4.230041766953625,1.2334063607482266,25.320974911251664,0.9385910957139568,0.4951959539093925,70.2702727287579,6554.962379517779,2.363321313216711,134217728,0.0,79.01063338262146,17189850.59125879,77.08249811564139,40.09934745828079,1431.8304002097257,138.50692613526624,337.28698205040916,553.9508305769888,6.453881546427724,0.8061540713363884,22.291609276353665,3520.6104350289816,5027.57807689903,3661.576558497975,4259.351863472427,0.1305070076069919,0.13105300334193026,23.2898000563367,20.570977142065825,18.65863942330665
2024-01-01 09:35:00,compute-01,compute,43.23280670704256,7.673555304962724,4.27633467570334,1.2432907257598442,25.708350832863243,0.9241844715109939,0.4971617294721635,70.34355923893449,6503.899399015447,2.2966402132303103,134217728,0.0,78.93418407974383,17349708.744890396,79.6757691582102,39.823226861285654,1403.6483255482347,142.12796943691205,347.6743558727503,547.1265193675142,6.447023730223949,0.7713711410716807,22.108581164787694,3670.3711124669185,4704.123957982769,3590.5108456343737,4278.116528313337,0.13630066257403012,0.1385181700935864,23.530368922995876,20.663800129019812,18.64445699369506
2024-01-01 09:40:00,compute-01,compute,42.85558542561678,7.847003799690206,4.173716680668541,1.187048531531246,26.635760677965006,0.9213377624429406,0.5010606394019858,70.15785186509227,6590.501205209712,2.380665446978727,134217728,0.0,78.48508143744431,17322711.566465985,73.46959531536613,38.50765905416477,1430.9245061503343,145.80515445062272,391.19626467339003,591.1140182946581,6.508237502187532,0.7629712002178561,22.32112980273796,3511.5904761394677,4974.304939072414,3561.220955109241,4390.642489318081,0.13139475644500503,0.12811767756243722,23.264340452958113,20.767005762253905,18.67209340959325
2024-01-01 09:45:00,compute-01,compute,43.998254347357,7.861644880084776,4.26894160332449,1.1852642808438578,25.808302648683952,0.9318291542647424,0.5018565671818728,70.34226752141876,6348.193777885102,2.3611959249966468,134217728,0.0,79.1153511362712,17391803.257360592,75.24100060416662,38.528596520424145,1440.3687018729747,142.12077789043383,335.6225413944672,557.2479378021488,6.574276979640678,0.7895544594271546,21.091984970500004,3498.8924817030484,5067.563743313742,3589.7333653400756,4210.236427107184,0.11962495087435498,0.13421979523236466,23.24614568435837,20.53648088099695,18.73370987709939
2024-01-01 09:50:00,compute-01,compute,43.81532768929061,7.7314728446208845,4.2571718275824635,1.2133574519255144,26.035829664790576,0.882163588348803,0.4953695695893084,69.53580405370198,6575.064797637315,2.4039825966226105,134217728,0.0,78.76468524040963,17570718.911560733,79.75028689000648,38.83598579850527,1447.045378879333,141.0302397722085,356.29161820940294,567.318351719801,6.535470185422615,0.7945057331995515,21.579261901038056,3948.9317377081993,5022.758611148152,3582.908303740975,4340.98877783894,0.13223882190916467,0.12707571650027188,23.13609728516719,20.718166253122725,18.800933698852607
2024-01-01 09:55:00,compute-01,compute,44.626378588087604,7.78179874532121,4.1480597541762245,1.18966127771815,25.792180300796417,0.909201517998259,0.4997686456330807,70.1352699420437,6528.086101779906,2.3113400782473317,134217728,0.0,78.93905694155465,17526182.73972687,76.32008030291937,39.9865591158356,1447.6995077431009,147.0926352236376,348.09891896774565,561.6438145282848,6.480220987248329,0.7912949708781674,22.49228455896418,3728.0874171311825,4823.427524769878,3573.7393403609703,4081.684613450808,0.12090813225774921,0.12250043100465126,23.34574295084965,21.024514926313213,18.703396268179166
2024-01-01 10:00:00,compute-01,compute,46.861691378017326,8.165460112083,4.306228189879954,1.2651234922864683,26.39959532284581,0.983427073161597,0.5308661712172947,69.97695542207983,6467.890245229812,2.376184379425472,134217728,0.0,82.83831019586324,17265109.011532173,78.76187847619421,41.96007123011777,1450.7102759173736,140.87922450773587,361.34094724832966,588.205509577055,6.480529740158063,0.7642729229489379,22.576133775112392,3538.526495869256,4867.030085907868,3627.540030219503,4221.592340133146,0.12774142566243507,0.12862998744153517,22.562508678770556,20.81123044775661,18.618842663641573
2024-01-01 10:05:00,compute-01,compute,46.954765473293655,8.271444804753475,4.403871168066044,1.2764594907432192,26.972433714421513,0.9435562839120525,0.5353551635378309,71.06018393068388,6628.570835779654,2.318315987269371,134217728,0.0,83.49123814177523,17299112.79062241,76.47527493550372,39.04386798804001,1429.5921444109765,149.49835412926925,383.8153655918782,593.2756626799,6.55126275919855,0.7551670579527359,22.721743643155595,3591.3464038970496,4766.990912815455,3631.9577133543767,4395.363663705144,0.12885618791118628,0.12995077951479705,22.763622823227106,20.691549155928634,18.759191801531937
2024-01-01 10:10:00,compute-01,compute,46.7167721680217,8.273708392001026,4.365343232565739,1.2487562563521688,27.00042104924498,0.9605516348042462,0.5303070862903423,69.44334882955548,6618.812177672315,2.3628808399941676,134217728,0.0,82.45349382924528,17679333.2651873,76.22186852805262,37.58242486914516,1377.0167213928805,143.77933071060895,354.1899068945937,624.2458092246706,6.575430009194334,0.8000459702863084,22.642426714296676,3613.5340434308246,4941.239058723493,3682.064760977057,4288.312842421904,0.13424914333003046,0.13907246729814146,23.223157709928568,20.972582075322407,18.77476057239905
2024-01-01 10:15:00,compute-01,compute,46.6366808023006,8.286617225418496,4.330191768623795,1.2459604453667537,28.024414750388104,0.929238070887136,0.5217273765935259,71.21840403905296,6561.76056617044,2.2896156932137206,134217728,0.0,82.72933245062165,17461365.87594186,75.21787738820187,39.33205606036061,1412.6131488495162,140.23923268934166,363.5395786634424,575.3054713123873,6.537036362156809,0.7977144871810044,21.589298938872624,3684.956095444674,4917.978999559153,3785.3294883087333,4340.768169950734,0.12532583481570386,0.13072288036432786,22.730337474243946,20.811084351446322,18.852229932932552
2024-01-01 10:20:00,compute-01,compute,46.68980166601844,8.091605887990648,4.457134427612399,1.280241586606847,27.1502401344163,0.9643929885604764,0.5210710918909381,67.83090438206334,6394.741703609321,2.2123043468886654,134217728,0.0,83.33860091242953,17794958.13955183,76.67883379734396,40.421295655429894,1385.5297028313666,142.5433437778539,379.2483338177352,575.7991139520908,6.562474260720718,0.7876223877074069,22.78138138923471,3833.130501889617,5094.114901534678,3681.5545959981355,4334.486992213487,0.13169552841782325,0.12897462880068503,22.995306381149135,20.630897395425652,18.609546053900758
2024-01-01 10:25:00,compute-01,compute,46.168693500991466,8.219222911010606,4.350910260086074,1.303451569673579,27.73669957936966,0.9747805330464688,0.5276496510190407,70.34663810566043,6483.611374888472,2.2843352210832943,134217728,0.0,83.55736423512778,17451788.362068273,80.5349326696503,38.068785286949,1436.879159501831,143.61772152961325,377.8861261244164,558.8412092865296,6.494335349490198,0.795253437639857,22.884719767781338,3699.64409198111,5234.826559696715,3618.0623080875307,4225.726888121266,0.13386027961548255,0.12516134417575453,23.01379432642377,20.7852109961466,18.523471332823092
2024-01-01 10:30:00,compute-01,compute,45.47292729917814,8.18646542053993,4.243298593321053,1.2623308209362745,27.199199129757087,0.9641524950116043,0.5243612803330016,69.15066166149519,6553.567502960254,2.3971797370305836,134217728,0.0,82.93082279940367,17546803.341279,78.00693395923173,39.3593567143113,1426.3574279358518,143.2919758955106,379.8879243967148,591.0681518980526,6.430364200429279,0.7967888076068043,23.029332420997555,3733.117770796587,5155.356710824594,3561.3081765746,4331.693081325973,0.1318105251819722,0.13284570289200245,22.939153976328882,20.96007297639287,18.861734790723713
2024-01-01 10:35:00,compute-01,compute,46.93508159503049,8.231474293788873,4.414415460473482,1.2692379694520468,27.15955393208378,0.9429229960886718,0.5185771928262264,71.54872639778272,6651.024294070593,2.33303750975578,134217728,0.0,82.91509019175575,17324029.939838666,74.97272355479787,40.030968706005105,1413.6568269448455,142.57301066632775,381.8161499032093,587.2230628328942,6.6521731903940955,0.7603881518873803,23.888923160222596,3675.9118352966616,5050.360553870723,3654.471026580872,4340.974651053325,0.13159160001560802,0.12618596760821096,22.61757429295286,21.09746451957493,18.78609713114417
2024-01-01 10:40:00,compute-01,compute,46.2443770102252,8.220263344572892,4.506010613718082,1.2928351280872836,27.748704352025516,0.9562670884081047,0.5221525401896635,70.3756289835034,6613.8464879583,2.3754042324401983,134217728,0.0,82.71837198051348,17497483.78738975,79.25851366272315,38.449901091958736,1447.416492939482,139.3874710933355,360.58248125595946,592.7403262081767,6.474395279662774,0.7711306585731917,23.132952918254468,3541.60139291211,5001.259209172133,3659.011933293777,4352.007589031912,0.12055725939750382,0.12047496129565019,23.245296259755293,20.70298294321005,18.57033940215769
2024-01-01 10:45:00,compute-01,compute,46.65467702681503,8.343228441888682,4.281163530967628,1.2355049589727827,26.731206747956538,0.931598182719369,0.5324686204520438,71.3534229605956,6544.7456242703765,2.3799197900528246,134217728,0.0,82.68370637647944,17424161.919671115,80.05920110527657,38.559197125537246,1429.7249674837776,145.26010318568694,366.51997620517113,542.8967099970356,6.547965427261586,0.7699068660640892,24.039089382009784,3521.052371165086,5127.001693124482,3516.7350920212075,4253.277321088054,0.1234568924750497,0.13332756813736837,22.641104634044595,20.730454015511807,18.55048032452516
2024-01-01 10:50:00,compute-01,compute,45.614670432317595,8.336396409700717,4.2238833004771426,1.2706118102068387,27.195119881451365,0.956551754892439,0.5225386880270975,70.27665199752232,6619.203504703164,2.2795133174914906,134217728,0.0,83.16968365019835,17516193.15601543,77.03835090580165,39.03631218751857,1389.5741237985862,141.29976337784348,381.9613640948821,606.9876275259633,6.4886965186639785,0.7777679653099746,23.387647515810432,3424.544720934006,4879.686758583203,3629.855527988466,4236.642262231827,0.13501883999024583,0.14130261186900073,23.122465020368434,20.71928293711994,18.649098566858658
2024-01-01 10:55:00,compute-01,compute,46.384052067839896,8.011931935480739,4.433801235246603,1.2696829911141754,27.12155594596262,0.9199837750925849,0.5235990422426015,68.83019557042506,6608.61061657922,2.329200480465498,134217728,0.0,82.56328919919649,17381982.806904554,78.88680784268513,38.6413134540556,1421.536085005699,145.3258717139245,387.7231080007718,536.4408265905649,6.3914733577899225,0.7659481404660258,22.813637338838543,3798.3755099877812,5217.689108870674,3567.4459599669417,4285.104577821287,0.1217171687102142,0.13233756238885735,22.615129566019597,20.86159432359437,18.637056626818495
2024-01-01 11:00:00,compute-01,compute,48.29236567671451,8.60965331510656,4.52698316797504,1.331445828936354,27.97889036118125,0.9828684688522812,0.5566219380676415,71.49415291898262,6506.472709938043,2.326475128321532,134217728,0.0,87.15191960529562,17442351.8128316,79.21727108106924,37.61464156851928,1423.0033696707462,146.0608290397055,397.90519873021486,620.2565949971016,6.5968430533779125,0.8026723095385196,24.054817747007416,4004.961491165111,5212.068582038419,3659.3207818885617,4298.258158229919,0.12941075228766794,0.1322841177337568,22.85462584298252,20.533993261188435,18.611692014060527
2024-01-01 11:05:00,compute-01,compute,49.85311901289742,8.553219085934302,4.695977562419714,1.3333439502361757,28.37300353354027,1.0014482828358298,0.5421172383970932,70.87856127047466,6543.691500321079,2.3602106694981138,134217728,0.0,87.12285134580733,17568436.57985153,77.40010914159559,38.62904474408952,1447.4581945734587,141.99190424285715,409.0735442561807,605.0520398648076,6.558020782150793,0.7745466448665981,23.447554379097237,3997.5432145765244,5620.8149484101505,3643.766723106291,4253.20661957436,0.1295345805736459,0.1303001670183207,23.07657656380261,20.943460914180196,18.723256529945516
2024-01-01 11:10:00,compute-01,compute,48.12264952589715,8.609529038109073,4.6696650514812355,1.3161103099239662,28.24505504738876,0.9614871321165829,0.5439890633886338,70.84598419473399,6626.849578853302,2.316445683670903,134217728,0.0,86.38810771696262,17280532.377520606,78.14044044571767,38.81303397282301,1431.3296570855935,141.18021719539718,399.2241497467706,603.4652924755386,6.58413586579572,0.7715995451895458,24.040616682184133,3731.391075488543,5613.678993924638,3434.4978658964533,4173.30047978661,0.13060606825484636,0.1335174939240132,22.934031605345886,20.923545054210834,18.90549892047927
2024-01-01 11:15:00,compute-01,compute,47.28137347029961,8.463615812472831,4.723480018380752,1.317218470319437,28.680577945487446,0.9764862906352899,0.546980846768514,69.60193782429894,6503.127028276768,2.321954398032226,134217728,0.0,87.35225359424459,17413066.685342357,77.97429719769484,39.64501290747332,1404.4102990036065,149.29479446401206,386.2959819740407,623.7215610680324,6.475450880592826,0.7992668624939105,25.111441383385035,3953.5329807619046,5302.955831167008,3636.7133594822094,4272.422092831311,0.12820466453533635,0.13025948464547912,22.563264389330485,20.62217582052002,18.696006658136078
2024-01-01 11:20:00,compute-01,compute,47.26717502550872,8.480124788028998,4.520693365056949,1.348582787453404,29.256747390966385,1.0174899727466193,0.555358032651984,69.54373280329123,6611.23334817436,2.3586409395601184,134217728,0.0,86.76474171057886,17267962.317661215,82.36936891539358,38.7326241690057,1412.7973989317952,147.48344588118724,381.95163072520126,624.7374288426058,6.451946442309322,0.7864209749841625,24.63851754074386,3897.4467010151816,5632.428560447292,3801.0806544628376,4271.587103270051,0.12694511813922676,0.13359453993258125,22.394174654258943,20.861967963865016,18.666377200961406
2024-01-01 11:25:00,compute-01,compute,48.50055085028348,8.686920274985376,4.592558901639215,1.3238895752494422,28.14901865579161,0.9684169676143606,0.5525544405514446,69.62901118769715,6498.76335667063,2.3901973924728055,134217728,0.0,86.92331325916925,17350717.489487093,79.88850382615215,39.93548028665501,1446.0908125297278,139.3239964978206,385.03295505408045,617.4509319901557,6.546296926793169,0.7835567135289767,24.447959446555718,4170.336730629733,5216.153375237809,3671.0771063474176,4223.694614928448,0.12753075067269234,0.13333290442014079,23.10890870811922,20.82343283890537,18.614229787108997
2024-01-01 11:30:00,compute-01,compute,48.52886925379638,8.698025767818834,4.468190948711393,1.3520520425954543,28.691608615704652,0.9774244209236325,0.5465551308863532,70.17910619799011,6498.958746095515,2.3941118830116426,134217728,0.0,86.57726800549807,17467532.986848027,76.93005427645089,39.47372811841251,1438.2416128790978,141.43271392923296,386.30126584762917,567.4922019367264,6.510020141742786,0.7884948772220923,23.44596012856397,3946.5536225063024,5680.955823521562,3580.4103203490135,4405.942432006115,0.13169543785456003,0.13903938065744603,22.908681075999255,20.718097976782456,18.724904406860677
2024-01-01 11:35:00,compute-01,compute,47.05325155120431,8.752957656266819,4.743968055372261,1.3030514231765575,28.996069480122337,0.9916965824158424,0.5468829791091577,70.3351291128668,6577.353742859351,2.3450469823035682,134217728,0.0,87.20061609809949,17561212.144149743,79.40803670081038,38.63697262801981,1402.7853591303128,141.77823779388206,373.1746847004889,636.6847587735866,6.409928188532526,0.7703752047488033,23.91355036355475,3756.1395663986095,5271.789820796578,3638.331305297356,4202.848475251676,0.1334669536018203,0.1240506620720219,22.84395896772221,20.67758348304133,18.583781270990283
2024-01-01 11:40:00,compute-01,compute,48.87871237577002,8.605640934219382,4.502993544205806,1.3267290133578769,29.042899877218545,1.0164595040319022,0.5450559223716949,69.45962471516944,6573.819716517853,2.266464909231783,134217728,0.0,86.82876290323806,17348852.012838185,76.43672526435041,40.44555586319667,1437.6532412868564,139.89323336036054,391.72358657616485,571.0994679427948,6.633777969211568,0.7978628213401888,24.047803558508882,4110.814146178269,5572.525956061456,3702.9876230024342,4178.524561599572,0.11808560973103498,0.13143329012069002,23.01554460801678,20.882727746125916,18.68877102393406
2024-01-01 11:45:00,compute-01,compute,48.572069537822394,8.53495836978781,4.646950959704216,1.305657701991676,29.189732666965263,0.9732827370437801,0.5540115619611158,71.68634410219337,6615.103816940078,2.1950359261860424,134217728,0.0,87.212319862712,17161349.592467543,82.69361311808662,40.11026364266188,1422.3918127561124,141.7099389034453,427.0160809761952,597.5850842373018,6.418583340737797,0.7650220122284619,24.414617282736454,3729.2231046129086,5456.128007653747,3675.4493032789396,4162.364301267273,0.12816045179421773,0.12706880290063485,23.076305730915283,20.936301877944796,18.572833846039266
2024-01-01 11:50:00,compute-01,compute,48.36992644199976,8.536198239971569,4.780626251752448,1.3143329558147996,28.144094056994625,0.9927941714748462,0.5546058796123737,71.16344651263327,6560.099488893355,2.2924787497767642,134217728,0.0,87.37734465765669,17466531.79938751,80.41181965584623,39.379082619664835,1413.6013608791518,143.2846153539646,385.5689905199639,637.5722272472852,6.423081702978534,0.7690900385162783,24.078257029765712,3929.2203777675827,5131.56436619546,3720.4862478214427,4327.3258476106885,0.12800294182322458,0.13003323221692692,22.62414452561925,20.971245142846048,18.805322758878976
2024-01-01 11:55:00,compute-01,compute,48.489770225839564,8.627427911874811,4.6790511957202074,1.310802605822344,28.037702614870664,0.9897319490351798,0.5569643690343957,70.87707522192184,6536.698940025228,2.3000629577973832,134217728,0.0,87.33443744611193,17733612.543006882,75.07070991802053,38.24324263720659,1445.0519362908053,140.9192137850362,398.42127294675674,598.7069303825298,6.537831273968731,0.7892534049461352,24.422278487504347,3751.4719919971094,5296.220024503178,3764.441144822736,4274.559722800227,0.1315451604604269,0.1256912707844514,23.235144946059346,21.046353102836772,18.657967732686103
2024-01-01 12:00:00,compute-01,compute,50.841468811711025,8.889446514266824,4.959413655462008,1.3781588473327329,29.570779427557152,1.0146905938441217,0.5800542736162126,71.4629156799401,6509.512936286221,2.3661700485071937,134217728,0.0,89.66693995744656,17465482.581657633,79.02251538105921,40.472950744351714,1444.3992628941426,144.03031731964157,408.2365933129658,694.6535345518256,6.537888779805928,0.8165525613578206,25.22366360816949,4345.940237960852,5545.993209505226,3704.326921291069,4228.496504688817,0.13239508533804636,0.12116586942010363,23.044526484972792,21.258476899754594,18.82777075496725
